DBMS PROJECT: DTH MANAGEMENT
201401127-Krishanu Konar
201401130-Piyush Datani
201401131-Kunal Suthar
201401132-Jay Trivedi

INSERT QUERIES

Relation-1 : address

INSERT INTO address (user_id, pin_code, house_no, street_name) VALUES (165, 394838, '033', '0 Shelley Circle');
INSERT INTO shows (show_id, channel_id, show_name, start_time, end_time) VALUES (59, 115, 'Tom & Jerry', 2, 3);
INSERT INTO shows (show_id, channel_id, show_name, start_time, end_time) VALUES (60, 115, 'Digimon', 3, 4);
INSERT INTO shows (show_id, channel_id, show_name, start_time, end_time) VALUES (61, 115, 'Beyblade', 4, 5);
INSERT INTO shows (show_id, channel_id, show_name, start_time, end_time) VALUES (62, 116, 'Takeshi’s Castle', 1, 2);
INSERT INTO shows (show_id, channel_id, show_name, start_time, end_time) VALUES (63, 116, 'Bean', 2, 3);
INSERT INTO shows (show_id, channel_id, show_name, start_time, end_time) VALUES (64, 118, 'Coke Studio', 1, 2);
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Relation-10: subscriptions

INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 165, '2016-09-01', '2016-10-01');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 165, '2016-09-02', '2016-10-02');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 166, '2016-09-03', '2016-10-03');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 166, '2016-09-04', '2016-10-04');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 167, '2016-09-05', '2016-10-05');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 167, '2016-09-06', '2016-10-06');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 168, '2016-09-07', '2016-10-07');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 168, '2016-09-08', '2016-10-08');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 169, '2016-09-09', '2016-10-09');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 169, '2016-09-10', '2016-10-10');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 170, '2016-09-11', '2016-10-11');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 170, '2016-09-12', '2016-10-12');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 171, '2016-09-13', '2016-10-13');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 171, '2016-09-14', '2016-10-14');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 172, '2016-09-15', '2016-10-15');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 172, '2016-09-16', '2016-10-16');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 173, '2016-09-17', '2016-10-17');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 173, '2016-09-18', '2016-10-18');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 174, '2016-09-19', '2016-10-19');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 174, '2016-09-20', '2016-10-20');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 175, '2016-09-21', '2016-10-21');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 175, '2016-09-22', '2016-10-22');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 176, '2016-09-23', '2016-10-23');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 176, '2016-09-24', '2016-10-24');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 177, '2016-09-25', '2016-10-25');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 177, '2016-09-26', '2016-10-26');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 178, '2016-09-27', '2016-10-27');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 178, '2016-09-28', '2016-10-28');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 179, '2016-09-29', '2016-10-29');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 179, '2016-09-30', '2016-10-30');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 180, '2016-09-01', '2016-10-01');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 180, '2016-09-02', '2016-10-02');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 181, '2016-09-03', '2016-10-03');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 181, '2016-09-04', '2016-10-04');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 182, '2016-09-05', '2016-10-05');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 182, '2016-09-06', '2016-10-06');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 183, '2016-09-07', '2016-10-07');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 183, '2016-09-08', '2016-10-08');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 184, '2016-09-09', '2016-10-09');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 184, '2016-09-10', '2016-10-10');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 185, '2016-09-11', '2016-10-11');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 185, '2016-09-12', '2016-10-12');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 186, '2016-09-13', '2016-10-13');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 186, '2016-09-14', '2016-10-14');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 187, '2016-09-15', '2016-10-15');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 187, '2016-09-16', '2016-10-16');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 188, '2016-09-17', '2016-10-17');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 188, '2016-09-18', '2016-10-18');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 189, '2016-09-19', '2016-10-19');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 189, '2016-09-20', '2016-10-20');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 190, '2016-09-21', '2016-10-21');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 190, '2016-09-22', '2016-10-22');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 191, '2016-09-23', '2016-10-23');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 191, '2016-09-24', '2016-10-24');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 192, '2016-09-25', '2016-10-25');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 192, '2016-09-26', '2016-10-26');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 193, '2016-09-27', '2016-10-27');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 193, '2016-09-28', '2016-10-28');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 194, '2016-09-29', '2016-10-29');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 194, '2016-09-30', '2016-10-30');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 195, '2016-09-01', '2016-10-01');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 195, '2016-09-02', '2016-10-02');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 196, '2016-09-03', '2016-10-03');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 196, '2016-09-04', '2016-10-04');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 197, '2016-09-05', '2016-10-05');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 197, '2016-09-06', '2016-10-06');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 198, '2016-09-07', '2016-10-07');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 198, '2016-09-08', '2016-10-08');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 199, '2016-09-09', '2016-10-09');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 199, '2016-09-10', '2016-10-10');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 200, '2016-09-11', '2016-10-11');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 200, '2016-09-12', '2016-10-12');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 201, '2016-09-13', '2016-10-13');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 201, '2016-09-14', '2016-10-14');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 202, '2016-09-15', '2016-10-15');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 202, '2016-09-16', '2016-10-16');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 203, '2016-09-17', '2016-10-17');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 203, '2016-09-18', '2016-10-18');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 204, '2016-09-19', '2016-10-19');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 204, '2016-09-20', '2016-10-20');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 205, '2016-09-21', '2016-10-21');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 205, '2016-09-22', '2016-10-22');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 206, '2016-09-23', '2016-10-23');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 206, '2016-09-24', '2016-10-24');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 207, '2016-09-25', '2016-10-25');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 207, '2016-09-26', '2016-10-26');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 208, '2016-09-27', '2016-10-27');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 208, '2016-09-28', '2016-10-28');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 209, '2016-09-29', '2016-10-29');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 209, '2016-09-30', '2016-10-30');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 210, '2016-09-01', '2016-10-01');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 210, '2016-09-02', '2016-10-02');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 211, '2016-09-03', '2016-10-03');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 211, '2016-09-04', '2016-10-04');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 212, '2016-09-05', '2016-10-05');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 212, '2016-09-06', '2016-10-06');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 213, '2016-09-07', '2016-10-07');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 213, '2016-09-08', '2016-10-08');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 214, '2016-09-09', '2016-10-09');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 214, '2016-09-10', '2016-10-10');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 215, '2016-09-11', '2016-10-11');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 215, '2016-09-12', '2016-10-12');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 216, '2016-09-13', '2016-10-13');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 216, '2016-09-14', '2016-10-14');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 217, '2016-09-15', '2016-10-15');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 217, '2016-09-16', '2016-10-16');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 218, '2016-09-17', '2016-10-17');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 218, '2016-09-18', '2016-10-18');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 219, '2016-09-19', '2016-10-19');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 219, '2016-09-20', '2016-10-20');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 220, '2016-09-21', '2016-10-21');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 220, '2016-09-22', '2016-10-22');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 221, '2016-09-23', '2016-10-23');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 221, '2016-09-24', '2016-10-24');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 222, '2016-09-25', '2016-10-25');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 222, '2016-09-26', '2016-10-26');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 223, '2016-09-27', '2016-10-27');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 223, '2016-09-28', '2016-10-28');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 224, '2016-09-29', '2016-10-29');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 224, '2016-09-30', '2016-10-30');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 225, '2016-09-01', '2016-10-01');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 225, '2016-09-02', '2016-10-02');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 226, '2016-09-03', '2016-10-03');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 226, '2016-09-04', '2016-10-04');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 227, '2016-09-05', '2016-10-05');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 227, '2016-09-06', '2016-10-06');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 228, '2016-09-07', '2016-10-07');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 228, '2016-09-08', '2016-10-08');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 229, '2016-09-09', '2016-10-09');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 229, '2016-09-10', '2016-10-10');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 230, '2016-09-11', '2016-10-11');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 230, '2016-09-12', '2016-10-12');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 231, '2016-09-13', '2016-10-13');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 231, '2016-09-14', '2016-10-14');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 232, '2016-09-15', '2016-10-15');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 232, '2016-09-16', '2016-10-16');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 233, '2016-09-17', '2016-10-17');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 233, '2016-09-18', '2016-10-18');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 234, '2016-09-19', '2016-10-19');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 234, '2016-09-20', '2016-10-20');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 235, '2016-09-21', '2016-10-21');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 235, '2016-09-22', '2016-10-22');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 236, '2016-09-23', '2016-10-23');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 236, '2016-09-24', '2016-10-24');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 237, '2016-09-25', '2016-10-25');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 237, '2016-09-26', '2016-10-26');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 238, '2016-09-27', '2016-10-27');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 238, '2016-09-28', '2016-10-28');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 239, '2016-09-29', '2016-10-29');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 239, '2016-09-30', '2016-10-30');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 240, '2016-09-01', '2016-10-01');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 240, '2016-09-02', '2016-10-02');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 241, '2016-09-03', '2016-10-03');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 241, '2016-09-04', '2016-10-04');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 242, '2016-09-05', '2016-10-05');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 242, '2016-09-06', '2016-10-06');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 243, '2016-09-07', '2016-10-07');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 243, '2016-09-08', '2016-10-08');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 244, '2016-09-09', '2016-10-09');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 244, '2016-09-10', '2016-10-10');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 245, '2016-09-11', '2016-10-11');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 245, '2016-09-12', '2016-10-12');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 246, '2016-09-13', '2016-10-13');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 246, '2016-09-14', '2016-10-14');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 247, '2016-09-15', '2016-10-15');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 247, '2016-09-16', '2016-10-16');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 248, '2016-09-17', '2016-10-17');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 248, '2016-09-18', '2016-10-18');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 249, '2016-09-19', '2016-10-19');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 249, '2016-09-20', '2016-10-20');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 250, '2016-09-21', '2016-10-21');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 250, '2016-09-22', '2016-10-22');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 251, '2016-09-23', '2016-10-23');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 251, '2016-09-24', '2016-10-24');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 252, '2016-09-25', '2016-10-25');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 252, '2016-09-26', '2016-10-26');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 253, '2016-09-27', '2016-10-27');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 253, '2016-09-28', '2016-10-28');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 254, '2016-09-29', '2016-10-29');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 254, '2016-09-30', '2016-10-30');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 255, '2016-09-01', '2016-10-01');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 255, '2016-09-02', '2016-10-02');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 256, '2016-09-03', '2016-10-03');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 256, '2016-09-04', '2016-10-04');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (32, 257, '2016-09-05', '2016-10-05');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (33, 257, '2016-09-06', '2016-10-06');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (26, 258, '2016-09-07', '2016-10-07');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (27, 258, '2016-09-08', '2016-10-08');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (10, 259, '2016-09-09', '2016-10-09');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (11, 259, '2016-09-10', '2016-10-10');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (48, 260, '2016-09-11', '2016-10-11');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (49, 260, '2016-09-12', '2016-10-12');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (56, 261, '2016-09-13', '2016-10-13');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (57, 261, '2016-09-14', '2016-10-14');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (40, 262, '2016-09-15', '2016-10-15');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (41, 262, '2016-09-16', '2016-10-16');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (18, 263, '2016-09-17', '2016-10-17');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (19, 263, '2016-09-18', '2016-10-18');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (2, 264, '2016-09-19', '2016-10-19');
INSERT INTO subscriptions (pack_id, user_id, start_date, end_date) VALUES (3, 264, '2016-09-20', '2016-10-20');
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Relation-11: user_1

INSERT INTO user_1 (user_id, phone_no) VALUES (165, 9147484432);
INSERT INTO user_1 (user_id, phone_no) VALUES (165, 9996111060);
INSERT INTO user_1 (user_id, phone_no) VALUES (166, 9742976738);
INSERT INTO user_1 (user_id, phone_no) VALUES (167, 9383938036);
INSERT INTO user_1 (user_id, phone_no) VALUES (167, 9089692505);
INSERT INTO user_1 (user_id, phone_no) VALUES (168, 9489535138);
INSERT INTO user_1 (user_id, phone_no) VALUES (169, 9343763004);
INSERT INTO user_1 (user_id, phone_no) VALUES (169, 9085929501);
INSERT INTO user_1 (user_id, phone_no) VALUES (170, 9045570055);
INSERT INTO user_1 (user_id, phone_no) VALUES (171, 9074338351);
INSERT INTO user_1 (user_id, phone_no) VALUES (171, 9224716631);
INSERT INTO user_1 (user_id, phone_no) VALUES (172, 9219127346);
INSERT INTO user_1 (user_id, phone_no) VALUES (173, 9713086055);
INSERT INTO user_1 (user_id, phone_no) VALUES (173, 9345929302);
INSERT INTO user_1 (user_id, phone_no) VALUES (174, 9054575492);
INSERT INTO user_1 (user_id, phone_no) VALUES (175, 9144723753);
INSERT INTO user_1 (user_id, phone_no) VALUES (175, 9786948717);
INSERT INTO user_1 (user_id, phone_no) VALUES (176, 9098175206);
INSERT INTO user_1 (user_id, phone_no) VALUES (177, 9158344653);
INSERT INTO user_1 (user_id, phone_no) VALUES (177, 9400353865);
INSERT INTO user_1 (user_id, phone_no) VALUES (178, 9094984966);
INSERT INTO user_1 (user_id, phone_no) VALUES (179, 9233604338);
INSERT INTO user_1 (user_id, phone_no) VALUES (179, 9097213089);
INSERT INTO user_1 (user_id, phone_no) VALUES (180, 9944828259);
INSERT INTO user_1 (user_id, phone_no) VALUES (181, 9562872182);
INSERT INTO user_1 (user_id, phone_no) VALUES (181, 9682382428);
INSERT INTO user_1 (user_id, phone_no) VALUES (182, 9984299003);
INSERT INTO user_1 (user_id, phone_no) VALUES (183, 9238309475);
INSERT INTO user_1 (user_id, phone_no) VALUES (183, 9182183815);
INSERT INTO user_1 (user_id, phone_no) VALUES (184, 9516252920);
INSERT INTO user_1 (user_id, phone_no) VALUES (185, 9848525258);
INSERT INTO user_1 (user_id, phone_no) VALUES (185, 9151818377);
INSERT INTO user_1 (user_id, phone_no) VALUES (186, 9754920609);
INSERT INTO user_1 (user_id, phone_no) VALUES (187, 9243219852);
INSERT INTO user_1 (user_id, phone_no) VALUES (187, 9382677879);
INSERT INTO user_1 (user_id, phone_no) VALUES (188, 9395688162);
INSERT INTO user_1 (user_id, phone_no) VALUES (189, 9545469074);
INSERT INTO user_1 (user_id, phone_no) VALUES (189, 9213318741);
INSERT INTO user_1 (user_id, phone_no) VALUES (190, 9942985362);
INSERT INTO user_1 (user_id, phone_no) VALUES (191, 9872236443);
INSERT INTO user_1 (user_id, phone_no) VALUES (191, 9052634887);
INSERT INTO user_1 (user_id, phone_no) VALUES (192, 9034712554);
INSERT INTO user_1 (user_id, phone_no) VALUES (193, 9809184527);
INSERT INTO user_1 (user_id, phone_no) VALUES (193, 9240531011);
INSERT INTO user_1 (user_id, phone_no) VALUES (194, 9276544017);
INSERT INTO user_1 (user_id, phone_no) VALUES (195, 9067576418);
INSERT INTO user_1 (user_id, phone_no) VALUES (195, 9786659859);
INSERT INTO user_1 (user_id, phone_no) VALUES (196, 9819049624);
INSERT INTO user_1 (user_id, phone_no) VALUES (197, 9895926115);
INSERT INTO user_1 (user_id, phone_no) VALUES (197, 9833918925);
INSERT INTO user_1 (user_id, phone_no) VALUES (198, 9365101965);
INSERT INTO user_1 (user_id, phone_no) VALUES (199, 9228467034);
INSERT INTO user_1 (user_id, phone_no) VALUES (199, 9114339284);
INSERT INTO user_1 (user_id, phone_no) VALUES (200, 9972348616);
INSERT INTO user_1 (user_id, phone_no) VALUES (201, 9997675034);
INSERT INTO user_1 (user_id, phone_no) VALUES (201, 9170008282);
INSERT INTO user_1 (user_id, phone_no) VALUES (202, 9140764813);
